snapshot_id,webcam_id,phase,rank,captured_at,created_at,firebase_url,firebase_path,initial_rating,calculated_rating,ai_rating,rating_count,unique_rater_count,first_rating_at,last_rating_at,has_firebase_url,has_calculated_rating,has_rating_rows
68903,312,sunset,74,2026-02-12 01:35:26.565970,2026-02-12 01:35:26.565970,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1770860126258.jpg,snapshots/312/1770860126258.jpg,,,4.01,0,0,,,True,False,False
68902,368,sunset,87,2026-02-12 01:31:26.581385,2026-02-12 01:31:26.581385,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1770859886292.jpg,snapshots/368/1770859886292.jpg,,,4.05,0,0,,,True,False,False
68901,11459,sunrise,30,2026-02-12 01:30:27.767924,2026-02-12 01:30:27.767924,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11459/1770859827457.jpg,snapshots/11459/1770859827457.jpg,,,4.09,0,0,,,True,False,False
68900,609,sunset,87,2026-02-12 01:29:26.430425,2026-02-12 01:29:26.430425,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/609/1770859766129.jpg,snapshots/609/1770859766129.jpg,,,4.25,0,0,,,True,False,False
68899,160,sunset,91,2026-02-12 01:27:26.352100,2026-02-12 01:27:26.352100,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770859646036.jpg,snapshots/160/1770859646036.jpg,,,4.37,0,0,,,True,False,False
68898,271063,sunset,20,2026-02-12 01:21:26.774409,2026-02-12 01:21:26.774409,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/271063/1770859286513.jpg,snapshots/271063/1770859286513.jpg,,,4.05,0,0,,,True,False,False
68897,6535,sunset,12,2026-02-12 01:21:26.157526,2026-02-12 01:21:26.157526,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6535/1770859285865.jpg,snapshots/6535/1770859285865.jpg,,,4.13,0,0,,,True,False,False
68896,2921387,sunset,2,2026-02-12 01:14:26.813162,2026-02-12 01:14:26.813162,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921387/1770858866519.jpg,snapshots/2921387/1770858866519.jpg,,,4.00,0,0,,,True,False,False
68895,12182,sunrise,26,2026-02-12 01:12:26.593637,2026-02-12 01:12:26.593637,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12182/1770858746281.jpg,snapshots/12182/1770858746281.jpg,,,4.01,0,0,,,True,False,False
68894,2341116,sunrise,25,2026-02-12 01:08:26.336527,2026-02-12 01:08:26.336527,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1770858506048.jpg,snapshots/2341116/1770858506048.jpg,,,4.25,0,0,,,True,False,False
68893,12451,sunset,15,2026-02-12 01:06:26.424996,2026-02-12 01:06:26.424996,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1770858386141.jpg,snapshots/12451/1770858386141.jpg,,,4.05,0,0,,,True,False,False
68892,536,sunset,0,2026-02-12 01:05:26.437619,2026-02-12 01:05:26.437619,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770858326110.jpg,snapshots/536/1770858326110.jpg,,,4.26,0,0,,,True,False,False
68891,312,sunset,93,2026-02-12 01:04:26.882499,2026-02-12 01:04:26.882499,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1770858266568.jpg,snapshots/312/1770858266568.jpg,,,4.01,0,0,,,True,False,False
68890,1725339,sunset,18,2026-02-12 01:03:26.734538,2026-02-12 01:03:26.734538,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1725339/1770858206436.jpg,snapshots/1725339/1770858206436.jpg,,,4.02,0,0,,,True,False,False
68889,11459,sunrise,26,2026-02-12 00:59:26.376606,2026-02-12 00:59:26.376606,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11459/1770857966086.jpg,snapshots/11459/1770857966086.jpg,,,4.09,0,0,,,True,False,False
68888,160,sunset,118,2026-02-12 00:56:26.649279,2026-02-12 00:56:26.649279,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770857786355.jpg,snapshots/160/1770857786355.jpg,,,4.37,0,0,,,True,False,False
68887,271063,sunset,31,2026-02-12 00:50:27.486119,2026-02-12 00:50:27.486119,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/271063/1770857427219.jpg,snapshots/271063/1770857427219.jpg,,,4.05,0,0,,,True,False,False
68886,6535,sunset,15,2026-02-12 00:50:26.882172,2026-02-12 00:50:26.882172,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6535/1770857426557.jpg,snapshots/6535/1770857426557.jpg,,,4.13,0,0,,,True,False,False
68885,12182,sunrise,35,2026-02-12 00:41:27.108889,2026-02-12 00:41:27.108889,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12182/1770856886830.jpg,snapshots/12182/1770856886830.jpg,,,4.01,0,0,,,True,False,False
68884,5006,sunset,1,2026-02-12 00:40:28.763359,2026-02-12 00:40:28.763359,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770856828440.jpg,snapshots/5006/1770856828440.jpg,,,4.11,0,0,,,True,False,False
68883,2341116,sunrise,32,2026-02-12 00:37:26.628009,2026-02-12 00:37:26.628009,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1770856646336.jpg,snapshots/2341116/1770856646336.jpg,,,4.25,0,0,,,True,False,False
68882,10995573,sunset,24,2026-02-12 00:35:27.068341,2026-02-12 00:35:27.068341,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10995573/1770856526780.jpg,snapshots/10995573/1770856526780.jpg,,,4.10,0,0,,,True,False,False
68881,536,sunset,0,2026-02-12 00:34:26.408396,2026-02-12 00:34:26.408396,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770856466111.jpg,snapshots/536/1770856466111.jpg,,,4.26,0,0,,,True,False,False
68880,1725339,sunset,27,2026-02-12 00:32:26.811108,2026-02-12 00:32:26.811108,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1725339/1770856346484.jpg,snapshots/1725339/1770856346484.jpg,,,4.02,0,0,,,True,False,False
68879,271063,sunset,40,2026-02-12 00:19:27.632969,2026-02-12 00:19:27.632969,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/271063/1770855567364.jpg,snapshots/271063/1770855567364.jpg,,,4.05,0,0,,,True,False,False
68878,6535,sunset,22,2026-02-12 00:19:26.912493,2026-02-12 00:19:26.912493,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6535/1770855566560.jpg,snapshots/6535/1770855566560.jpg,,,4.13,0,0,,,True,False,False
68877,2921387,sunset,5,2026-02-12 00:12:27.109923,2026-02-12 00:12:27.109923,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921387/1770855146799.jpg,snapshots/2921387/1770855146799.jpg,,,4.00,0,0,,,True,False,False
68876,12182,sunrise,35,2026-02-12 00:10:27.065159,2026-02-12 00:10:27.065159,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12182/1770855026763.jpg,snapshots/12182/1770855026763.jpg,,,4.01,0,0,,,True,False,False
68875,5006,sunset,2,2026-02-12 00:09:27.338382,2026-02-12 00:09:27.338382,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770854967074.jpg,snapshots/5006/1770854967074.jpg,,,4.11,0,0,,,True,False,False
68874,10300,sunset,141,2026-02-12 00:09:26.677730,2026-02-12 00:09:26.677730,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1770854966334.jpg,snapshots/10300/1770854966334.jpg,,,4.01,0,0,,,True,False,False
68873,2341116,sunrise,31,2026-02-12 00:06:26.595731,2026-02-12 00:06:26.595731,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1770854786322.jpg,snapshots/2341116/1770854786322.jpg,,,4.25,0,0,,,True,False,False
68872,400,sunset,134,2026-02-12 00:04:27.924945,2026-02-12 00:04:27.924945,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770854667653.jpg,snapshots/400/1770854667653.jpg,,,4.33,0,0,,,True,False,False
68871,3967,sunset,19,2026-02-12 00:04:27.500308,2026-02-12 00:04:27.500308,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3967/1770854667205.jpg,snapshots/3967/1770854667205.jpg,,,4.18,0,0,,,True,False,False
68870,10995573,sunset,31,2026-02-12 00:04:27.023910,2026-02-12 00:04:27.023910,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10995573/1770854666734.jpg,snapshots/10995573/1770854666734.jpg,,,4.10,0,0,,,True,False,False
68869,536,sunset,1,2026-02-12 00:03:26.776289,2026-02-12 00:03:26.776289,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770854606465.jpg,snapshots/536/1770854606465.jpg,,,4.26,0,0,,,True,False,False
68868,1725339,sunset,34,2026-02-12 00:01:26.849447,2026-02-12 00:01:26.849447,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1725339/1770854486537.jpg,snapshots/1725339/1770854486537.jpg,,,4.02,0,0,,,True,False,False
68867,368,sunset,135,2026-02-11 23:50:27.494946,2026-02-11 23:50:27.494946,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1770853827139.jpg,snapshots/368/1770853827139.jpg,,,4.05,0,0,,,True,False,False
68866,6535,sunset,23,2026-02-11 23:48:26.726362,2026-02-11 23:48:26.726362,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6535/1770853706421.jpg,snapshots/6535/1770853706421.jpg,,,4.13,0,0,,,True,False,False
68865,15293,sunset,132,2026-02-11 23:45:28.121335,2026-02-11 23:45:28.121335,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1770853527810.jpg,snapshots/15293/1770853527810.jpg,,,4.00,0,0,,,True,False,False
68864,160,sunset,133,2026-02-11 23:45:27.642164,2026-02-11 23:45:27.642164,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770853527380.jpg,snapshots/160/1770853527380.jpg,,,4.37,0,0,,,True,False,False
68863,7084,sunset,41,2026-02-11 23:45:26.988617,2026-02-11 23:45:26.988617,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7084/1770853526424.jpg,snapshots/7084/1770853526424.jpg,,,4.20,0,0,,,True,False,False
68862,2921387,sunset,5,2026-02-11 23:41:28.005598,2026-02-11 23:41:28.005598,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921387/1770853287689.jpg,snapshots/2921387/1770853287689.jpg,,,4.00,0,0,,,True,False,False
68861,9220,sunset,134,2026-02-11 23:41:27.391403,2026-02-11 23:41:27.391403,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1770853286803.jpg,snapshots/9220/1770853286803.jpg,,,4.04,0,0,,,True,False,False
68860,5006,sunset,2,2026-02-11 23:38:27.769791,2026-02-11 23:38:27.769791,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770853107500.jpg,snapshots/5006/1770853107500.jpg,,,4.11,0,0,,,True,False,False
68859,10300,sunset,137,2026-02-11 23:38:27.026500,2026-02-11 23:38:27.026500,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1770853106746.jpg,snapshots/10300/1770853106746.jpg,,,4.01,0,0,,,True,False,False
68858,2341116,sunrise,33,2026-02-11 23:35:27.139780,2026-02-11 23:35:27.139780,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1770852926800.jpg,snapshots/2341116/1770852926800.jpg,,,4.25,0,0,,,True,False,False
68857,10995573,sunset,34,2026-02-11 23:33:32.599148,2026-02-11 23:33:32.599148,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10995573/1770852812261.jpg,snapshots/10995573/1770852812261.jpg,,,4.10,0,0,,,True,False,False
68856,400,sunset,129,2026-02-11 23:33:30.952966,2026-02-11 23:33:30.952966,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770852810627.jpg,snapshots/400/1770852810627.jpg,,,4.33,0,0,,,True,False,False
68855,3967,sunset,19,2026-02-11 23:33:28.420745,2026-02-11 23:33:28.420745,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3967/1770852808128.jpg,snapshots/3967/1770852808128.jpg,,,4.18,0,0,,,True,False,False
68854,1725339,sunset,42,2026-02-11 23:30:27.255813,2026-02-11 23:30:27.255813,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1725339/1770852626876.jpg,snapshots/1725339/1770852626876.jpg,,,4.02,0,0,,,True,False,False
68853,368,sunset,123,2026-02-11 23:19:27.302615,2026-02-11 23:19:27.302615,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1770851967015.jpg,snapshots/368/1770851967015.jpg,,,4.05,0,0,,,True,False,False
68852,6535,sunset,19,2026-02-11 23:17:27.391146,2026-02-11 23:17:27.391146,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6535/1770851847019.jpg,snapshots/6535/1770851847019.jpg,,,4.13,0,0,,,True,False,False
68851,15293,sunset,124,2026-02-11 23:15:27.440136,2026-02-11 23:15:27.440136,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1770851727162.jpg,snapshots/15293/1770851727162.jpg,,,4.00,0,0,,,True,False,False
68850,160,sunset,125,2026-02-11 23:14:28.502190,2026-02-11 23:14:28.502190,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770851668249.jpg,snapshots/160/1770851668249.jpg,,,4.37,0,0,,,True,False,False
68849,7084,sunset,41,2026-02-11 23:14:27.625138,2026-02-11 23:14:27.625138,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7084/1770851667364.jpg,snapshots/7084/1770851667364.jpg,,,4.20,0,0,,,True,False,False
68848,3631982,sunrise,38,2026-02-11 23:14:26.984261,2026-02-11 23:14:26.984261,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3631982/1770851666657.jpg,snapshots/3631982/1770851666657.jpg,,,4.03,0,0,,,True,False,False
68847,2921387,sunset,4,2026-02-11 23:11:27.245178,2026-02-11 23:11:27.245178,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921387/1770851486946.jpg,snapshots/2921387/1770851486946.jpg,,,4.00,0,0,,,True,False,False
68846,9220,sunset,125,2026-02-11 23:10:27.553651,2026-02-11 23:10:27.553651,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1770851427251.jpg,snapshots/9220/1770851427251.jpg,,,4.04,0,0,,,True,False,False
68845,10300,sunset,125,2026-02-11 23:07:27.066016,2026-02-11 23:07:27.066016,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1770851246757.jpg,snapshots/10300/1770851246757.jpg,,,4.01,0,0,,,True,False,False
68844,2341116,sunrise,36,2026-02-11 23:04:27.099386,2026-02-11 23:04:27.099386,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1770851066822.jpg,snapshots/2341116/1770851066822.jpg,,,4.25,0,0,,,True,False,False
68843,10995573,sunset,31,2026-02-11 23:02:28.244112,2026-02-11 23:02:28.244112,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10995573/1770850947877.jpg,snapshots/10995573/1770850947877.jpg,,,4.10,0,0,,,True,False,False
68842,3967,sunset,12,2026-02-11 23:02:27.418714,2026-02-11 23:02:27.418714,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3967/1770850947133.jpg,snapshots/3967/1770850947133.jpg,,,4.18,0,0,,,True,False,False
68841,1725339,sunset,36,2026-02-11 22:59:26.993045,2026-02-11 22:59:26.993045,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1725339/1770850766686.jpg,snapshots/1725339/1770850766686.jpg,,,4.02,0,0,,,True,False,False
68840,609,sunrise,0,2026-02-11 22:52:26.461565,2026-02-11 22:52:26.461565,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/609/1770850346166.jpg,snapshots/609/1770850346166.jpg,,,4.05,0,0,,,True,False,False
68839,6535,sunset,13,2026-02-11 22:46:26.347965,2026-02-11 22:46:26.347965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6535/1770849986065.jpg,snapshots/6535/1770849986065.jpg,,,4.13,0,0,,,True,False,False
68838,15293,sunset,105,2026-02-11 22:45:26.347573,2026-02-11 22:45:26.347573,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1770849925968.jpg,snapshots/15293/1770849925968.jpg,,,4.00,0,0,,,True,False,False
68837,160,sunset,106,2026-02-11 22:44:27.340363,2026-02-11 22:44:27.340363,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770849867011.jpg,snapshots/160/1770849867011.jpg,,,4.37,0,0,,,True,False,False
68836,7084,sunset,33,2026-02-11 22:43:28.148659,2026-02-11 22:43:28.148659,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7084/1770849807860.jpg,snapshots/7084/1770849807860.jpg,,,4.20,0,0,,,True,False,False
68835,3631982,sunrise,42,2026-02-11 22:43:26.653989,2026-02-11 22:43:26.653989,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3631982/1770849806319.jpg,snapshots/3631982/1770849806319.jpg,,,4.03,0,0,,,True,False,False
68834,9220,sunset,98,2026-02-11 22:39:26.515561,2026-02-11 22:39:26.515561,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1770849566125.jpg,snapshots/9220/1770849566125.jpg,,,4.04,0,0,,,True,False,False
68833,536,sunset,0,2026-02-11 22:31:27.975826,2026-02-11 22:31:27.975826,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770849087684.jpg,snapshots/536/1770849087684.jpg,,,4.26,0,0,,,True,False,False
68832,3967,sunset,8,2026-02-11 22:31:27.510067,2026-02-11 22:31:27.510067,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3967/1770849087206.jpg,snapshots/3967/1770849087206.jpg,,,4.18,0,0,,,True,False,False
68831,10995573,sunset,25,2026-02-11 22:31:27.049531,2026-02-11 22:31:27.049531,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10995573/1770849086733.jpg,snapshots/10995573/1770849086733.jpg,,,4.10,0,0,,,True,False,False
68830,7084,sunset,24,2026-02-11 22:12:28.469007,2026-02-11 22:12:28.469007,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7084/1770847948127.jpg,snapshots/7084/1770847948127.jpg,,,4.20,0,0,,,True,False,False
68829,3631982,sunrise,37,2026-02-11 22:12:26.982678,2026-02-11 22:12:26.982678,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3631982/1770847946664.jpg,snapshots/3631982/1770847946664.jpg,,,4.03,0,0,,,True,False,False
68828,4443,sunset,72,2026-02-11 22:11:26.881194,2026-02-11 22:11:26.881194,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1770847886584.jpg,snapshots/4443/1770847886584.jpg,,,4.27,0,0,,,True,False,False
68827,536,sunset,0,2026-02-11 22:00:27.964460,2026-02-11 22:00:27.964460,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770847227698.jpg,snapshots/536/1770847227698.jpg,,,4.26,0,0,,,True,False,False
68826,3967,sunset,5,2026-02-11 22:00:27.288409,2026-02-11 22:00:27.288409,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3967/1770847226963.jpg,snapshots/3967/1770847226963.jpg,,,4.18,0,0,,,True,False,False
68825,2375743,sunset,3,2026-02-11 21:45:23.097673,2026-02-11 21:45:23.097673,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2375743/1770846322623.jpg,snapshots/2375743/1770846322623.jpg,5,5.00,,1,1,2026-02-11 21:45:23.171874,2026-02-11 21:45:23.171874,True,True,True
